,^SPX,^RUT,URTH,AGG,IEF,TLT,VNQ,GLD,DBC,PUT,^VIX,^IRX,CDX.NA.IG
2024-01-10,0.06881311185754761,0.028297377182854022,0.07320892721816873,0.21030318649469112,0.13335655230666918,0.03433952570165623,0.029012237309755832,0.06610035965974899,0.04674770274233551,0.2391561728233464,0.0014965517277652225,0.06254714389499022,0.006621151080470993
2024-01-11,0.06872289524424947,0.028296495049093724,0.07308554489536297,0.21035620307918426,0.13340926851672646,0.03434753614834041,0.02901004497493045,0.06608386328469018,0.04693169359822883,0.23909135842602144,0.0014996223037785318,0.06256281714236384,0.006602657337029266
2024-01-12,0.0687689413481687,0.028358607711808696,0.07307751387268302,0.20944531432409977,0.13339441633999535,0.034543461264459334,0.028901675893496286,0.06601929754782655,0.0467559390586463,0.2390939562569922,0.0015044734398700723,0.06354955016587158,0.006586852776082247
2024-01-16,0.06905517487162903,0.02831355773610308,0.07321922394352635,0.20976701073251328,0.13329941959970443,0.03466130289827415,0.02969546255354207,0.06537679319499906,0.04714583546533623,0.23816484921831532,0.001497825556098552,0.0632120896287227,0.006591454601235841
2024-01-17,0.06887914003538877,0.028363165965377746,0.07305162260480026,0.20916285193671916,0.13328287928564128,0.034701076694716865,0.029720763447084596,0.06537650100212367,0.047062420123861734,0.23803886214508616,0.0015018985713299731,0.06428466963998043,0.0065741485478893694
2024-01-18,0.06873802518866101,0.028339098859389466,0.0728596654353791,0.2093499806512909,0.13352795060459752,0.03477860797054249,0.02948170300125395,0.06540509408495962,0.047245540735468654,0.23793635518944048,0.0014936186152966213,0.0642770783503449,0.006567281313375264
2024-01-19,0.06853729123042208,0.0283370415057592,0.07262353145777238,0.2095684721928767,0.13368219073115986,0.03475261367680989,0.029481267140034885,0.06537271536370863,0.04728495867600603,0.2380241898776213,0.0014963652300979831,0.06427020851415689,0.006569154403574309
2024-01-22,0.06851861375606484,0.028200909976438822,0.0722598930299406,0.21161741175870155,0.1355236176997831,0.03509528760653556,0.02928895009121895,0.06482695161274331,0.047099039981178384,0.23561657165626482,0.001481925035835923,0.0639335215250736,0.006537306270220731
2024-01-23,0.06872663264127234,0.027961145902501792,0.07239031878117198,0.21142654469266267,0.13524252562234476,0.03504422959202332,0.029249918868958804,0.06560914525682872,0.04721330585450652,0.2352356533791646,0.0014800230649753422,0.06386016262901312,0.00656039371457604
2024-01-24,0.06979797374046193,0.028016713747316985,0.07317314162108848,0.2109136932757118,0.1352427657397458,0.03510192812058663,0.029186016514167096,0.06531190741460768,0.04701587984836804,0.234626370472211,0.0014709252444330692,0.06358740074679459,0.006555283514506793
2024-01-25,0.07024176683402558,0.02804465217208008,0.07347295888414299,0.21067489666581873,0.1350962029031155,0.03504141935817708,0.029003834577468565,0.06496210577023401,0.04681177759890985,0.2351067012997821,0.001464609649695617,0.06350511156542897,0.006573962721120707
2024-01-26,0.0701496487341973,0.028011543076421324,0.07342047180613519,0.21059859377674853,0.13530892563613756,0.03522166387369299,0.028879779432023592,0.06493921902769303,0.04673859970908364,0.23503750254442457,0.0014650583979574255,0.06367107896235379,0.006557915023131163
2024-01-29,0.07013181525471535,0.02800931763067127,0.07341490951987278,0.21055843544488417,0.13525654484182215,0.035220980334163515,0.02886827037705236,0.06499913624425183,0.046702064114494145,0.23499571697738644,0.0014644816275437625,0.06382180551686645,0.006556522116275829
2024-01-30,0.07043123093732556,0.027864637501726477,0.07349802720446187,0.21018738489169517,0.1349456033163448,0.035106357596608385,0.02894568898360101,0.06518213478484329,0.04663716198226234,0.23531882924749917,0.001464712450235915,0.06386043406608677,0.0065577970373092076
2024-01-31,0.07043292129049025,0.02783293618363687,0.07348591287009035,0.21014091162243667,0.13494697675381748,0.03501480297212896,0.028972086156558892,0.06518480025523087,0.04678095653470948,0.2353292001614097,0.001464042165380404,0.06385916541032215,0.0065552876237880255
2024-02-01,0.07019048418535417,0.02761319246917913,0.07344332607295537,0.21020889559019218,0.13432818314708456,0.035008899617503995,0.02910143632105202,0.06538200408557747,0.047008693330911816,0.23568274910651066,0.0014676131586562804,0.06402581068123378,0.006538712233788592
2024-02-02,0.07045574625133307,0.027900195927541012,0.07350698618937951,0.20967157486756902,0.13416566133413074,0.03466670684834901,0.029195102012691296,0.06505336853972414,0.04734109811463499,0.23580444663646818,0.001467404648981532,0.06422300969160794,0.006548698937589642
2024-02-05,0.07056839911322137,0.0280813370344299,0.07401918999398477,0.20862337049271878,0.1325406880185878,0.03438005439135104,0.029162792365689597,0.06540225123463915,0.04788808112962954,0.2364004905829059,0.001482378095893628,0.06483185610944402,0.006619111437504431
2024-02-06,0.07147609452194943,0.02830116792882858,0.07442980847157889,0.2063278143067971,0.1312672346360371,0.03401663233203412,0.029271387974064648,0.06708800444522114,0.04802206041794624,0.236755834275468,0.001488571253754883,0.06492052196706784,0.006634867469252002
2024-02-07,0.07137504230339657,0.028036815800135183,0.07432058042815459,0.2069972689433684,0.1313846392990718,0.03382419117622635,0.029127534143213667,0.06901756843829716,0.048875099829219254,0.23462410791894164,0.0014720462940485467,0.06434154785497129,0.006603557570955644
2024-02-08,0.0711580166546207,0.028103769690155187,0.07432977731713512,0.20750871124417675,0.1321661189334436,0.03376948772639771,0.029091699212667233,0.06885368255087362,0.04872541465487973,0.23403385423421127,0.0014747634019991655,0.06418684751488532,0.006597856864554644
2024-02-09,0.07170606754603387,0.02793539477414545,0.07478505580007819,0.20688286152281096,0.13185902233495778,0.033740159195937064,0.028992145511805973,0.0687265781942792,0.049363844981086064,0.2336535823426423,0.0014752070047418626,0.06427890132097831,0.00660117947050304
2024-02-12,0.07216152992614264,0.027905294582483784,0.07512656148254017,0.20668823095770478,0.13185733038936476,0.03372071858184916,0.028970674865190234,0.06858481064705575,0.049295426486288284,0.2333944929517221,0.001478484771332667,0.06422647579923435,0.006589968559091491
2024-02-13,0.07242317657005605,0.027775461462602544,0.07518981876958918,0.20683641202668698,0.1318594583077288,0.03372897462640982,0.02899460093125412,0.06868031094998406,0.049314892053096575,0.2329547618701554,0.0014692578078488758,0.06419097229812763,0.006581902326460084
2024-02-14,0.07204104347536494,0.02692732315786916,0.07455965055312964,0.205977946994345,0.1314227612632181,0.03383889685167014,0.028923565409455055,0.06841619618863244,0.05011000103417073,0.23490670886642867,0.0014451372077809907,0.06479434175767358,0.006636427240261558
2024-02-15,0.07225560842857284,0.02664974309274453,0.07465231204605838,0.2057126101283688,0.13137275878210705,0.033907739817885016,0.028954417394197986,0.0685763958635396,0.04995252905671662,0.23508995754307063,0.0014300738517375698,0.06480131109985103,0.006644542895149831
2024-02-16,0.07220215080005793,0.026300759781100268,0.07441116564122988,0.20618896478688456,0.13168395126478308,0.03390982374267081,0.028619368625060936,0.06846006758192268,0.050007345395686506,0.2352805381740618,0.001439225646917797,0.06488241093267565,0.006614227626948191
2024-02-20,0.07209391764623511,0.026335588418653164,0.07433804322794361,0.2059921818060136,0.13156383366885838,0.03397298567697104,0.028560642703718216,0.06888355641031668,0.05025835578036613,0.2349899163149166,0.0014416165916123075,0.06496452135798234,0.006604840396412833
2024-02-21,0.07274035308942284,0.026090353669537127,0.07479622998244445,0.2062720508491341,0.13144230600046553,0.03411044413658595,0.028572981853155488,0.0686207982266103,0.050115363219862784,0.234273199546804,0.0014471734917222156,0.06488655523500331,0.006632190699251732
2024-02-22,0.0727744908811107,0.026068662116830267,0.07481885840193674,0.206025978583313,0.13135351255817185,0.03411435267025605,0.028551403834076592,0.0686240935394799,0.05018051743858021,0.23457473117291508,0.0014467107002659404,0.06483854885396342,0.006628139249100271
2024-02-23,0.07227719901705282,0.026348019899589258,0.07429193401725705,0.20767799584812804,0.1320668026072093,0.03417801735984182,0.028597174972209597,0.0680929870815553,0.04972574640831552,0.23433146073640038,0.0014675267188594054,0.06427163312757189,0.006673502206009711
2024-02-26,0.07234688639776826,0.026368043515347158,0.07438346620281135,0.2075462555896968,0.13186276414111128,0.03409524458292835,0.028675819371828087,0.06817078060947424,0.04966002430790816,0.23444553634786672,0.0014638806168639558,0.06430864806531313,0.00667265025108251
2024-02-27,0.07225717462349666,0.026349638918624955,0.07427382060455104,0.20760637226473302,0.13192334208782105,0.03415639034066892,0.028596170651465264,0.06807686517649393,0.04955123726494296,0.23482387848196515,0.0014675524161034284,0.06424592542937957,0.006671631739754112
2024-02-28,0.072446718562262,0.026140915338205572,0.07481206022374316,0.2076036503466216,0.13162591740472282,0.034072961949490145,0.028653836466025637,0.06789886961181422,0.049138830882058344,0.23560464786063626,0.0014589123793072624,0.06386685524660764,0.006675823728505299
2024-02-29,0.07239329361527398,0.026090081005392153,0.07483214867800371,0.20748798709235364,0.13149206992166954,0.03401852473660784,0.028565262588348832,0.06790391121854637,0.049077539984488806,0.23592321406479902,0.001458360963821079,0.06409827044158133,0.006659335689113736
2024-03-01,0.07236196312025286,0.02605317764270032,0.07484757876176072,0.2073316198818629,0.13142371889218174,0.03397577437403603,0.028506745232198014,0.06785932187978685,0.04907761113961564,0.23610473512529637,0.0014562045271359926,0.06434292018592916,0.006658629237243306
2024-03-04,0.07224722467978432,0.02597521774442104,0.07450003617297722,0.20773001398845128,0.13206996874132432,0.03403457227474473,0.028512977513807512,0.06653180448304856,0.04966322715847493,0.23631301655189482,0.0014545294285062084,0.06431940268370165,0.006648008578863427
2024-03-05,0.072355702484768,0.025950239233705073,0.07451799994783176,0.2074493279178814,0.13213832562336467,0.03406698840259063,0.028520330116899126,0.06549596078356616,0.04961939700907956,0.23753308370006054,0.0014559006874152905,0.06425389203509979,0.0066428520577379874
2024-03-06,0.07218337891791873,0.025747666500436837,0.07454731874316164,0.20676134544851651,0.13132560842869315,0.03415985255701854,0.02830480446250268,0.06517190694697589,0.04960069835571707,0.24041048208779844,0.0014385529933611204,0.06366255149218371,0.006685833065715608
2024-03-07,0.07211292963203918,0.02586737239398504,0.07434530183711133,0.20700833935193758,0.13132574218383056,0.03419351384313099,0.028306458312179535,0.06508109242472114,0.04950342771390341,0.24046249233723943,0.001438896497919536,0.06368475545330024,0.006669678018701953
2024-03-08,0.07215833108591808,0.025618707785175634,0.0744424276243435,0.2045920306649618,0.12979096669847945,0.03384330250788318,0.028399098637821953,0.06553960104586995,0.0498776444380288,0.24242486884333198,0.0014276557652006278,0.06523965936345365,0.006645705539531374
2024-03-11,0.07190338257204115,0.02562535380415197,0.074270972424735,0.20469599435132127,0.1298291608667941,0.03385169997467897,0.028406913884077047,0.06532637267733614,0.04993899823748195,0.2425804177395105,0.001428481066632777,0.06548607354687815,0.006656178854360848
2024-03-12,0.0722624357318263,0.02555993405497528,0.07410842651175956,0.20089396312741337,0.12771781251386638,0.03316575632644991,0.028213143980979724,0.06431286074301071,0.04909324302149802,0.2521753007491027,0.0014627403164205273,0.0643528213361778,0.0066815615865196834
2024-03-13,0.07098324695243158,0.02542350477900509,0.07281300911680766,0.2001880260296545,0.1292549853638003,0.03345739696889372,0.02829782417463511,0.06373961780026755,0.047987929624599045,0.256867911347424,0.0014254003095624573,0.06295006319458255,0.006611084338336556
2024-03-14,0.07019990941529568,0.025321230744073393,0.07208242275613877,0.2002822051010231,0.1301997682040869,0.033077473814364,0.02809041675771802,0.06491713883744134,0.047129318717282036,0.25421859789725804,0.0014197094352013425,0.06609867199619007,0.006963136323927282
2024-03-15,0.06987757908360252,0.024766847951227893,0.07153160122107018,0.19609044308639811,0.12819169107699827,0.032459563107096454,0.027418207160908942,0.0637064958887472,0.04653841327277158,0.26616260031926287,0.0014086351401040277,0.06486698997685583,0.0069809327149561355
2024-03-18,0.06879155187843256,0.0245628405263886,0.07139046159217012,0.19676580096867538,0.1296259983313955,0.03234607268549633,0.026972994655780614,0.06284237757754255,0.046983656625508505,0.2644334081200616,0.0014070213557994871,0.06693560782456731,0.006942207858181403
2024-03-19,0.06837127126765734,0.024070314166683537,0.0709807159136196,0.19275773943070446,0.127945818545511,0.031644432958876256,0.026349501440836774,0.06138309075259983,0.04572898927001068,0.2768302112756517,0.0014033621317243036,0.06558015838581414,0.006954394460310332
2024-03-20,0.06729214565745206,0.023879497360232788,0.07000777208500283,0.18924814799882894,0.12705604494609216,0.031095329729010513,0.026084115846180814,0.06322553399196909,0.04462043758608048,0.2697267432117172,0.0013912690826422527,0.07939695052822754,0.00697601197656334
2024-03-21,0.06635931562021728,0.02340572051153531,0.0691843089927107,0.1871073486897751,0.12546108482262897,0.03073776251354749,0.02578236859279711,0.0617865924090001,0.044012653819120395,0.2679052392827523,0.0013712670524551815,0.09022954400073042,0.006656793692729797
2024-03-22,0.06584347803771606,0.02311860460372242,0.06885539028521653,0.18416106313274822,0.1245334544506323,0.030260311103611107,0.02531256450449501,0.062263326517037344,0.04325460270233499,0.26625750613160576,0.0013737110660320758,0.09780063617556163,0.006965351289286623
2024-03-25,0.06635686225526437,0.023178891540714428,0.06883703756387674,0.18455024121884822,0.12532394299036625,0.029906401241911483,0.025865500372527297,0.06223330927239676,0.04252597152644018,0.2656529392139884,0.0013569637895817362,0.09731322986724503,0.006898709146839172
2024-03-26,0.0660853418757601,0.023123342515626755,0.06855175375993457,0.1840668058820085,0.12543069672383092,0.029793768677903697,0.025788580320021324,0.06266494603592544,0.042278531373224015,0.2648472403282903,0.0013531886071401179,0.0990668709144721,0.0069489329858621685
2024-03-27,0.06597822946822758,0.023108540664763894,0.06840311013870694,0.1837661726485143,0.12513753414059262,0.029745181203398398,0.026205150559143135,0.06310949221356671,0.04210461678222181,0.26528811212998865,0.001353390014130303,0.09886824035991736,0.006932229676828271
2024-03-28,0.06501613435218356,0.022675590445298693,0.06753358028188358,0.18603846432024615,0.1262662321235168,0.029877073638346168,0.025448973941207743,0.06266577018264949,0.04236472918937868,0.26276400238640885,0.0013424314368092433,0.10119365725211742,0.006813360449953675
2024-04-01,0.06503226546855138,0.022660544109900014,0.0675253060288406,0.1860166028174422,0.12621891023266296,0.02987182948402832,0.0254165864174465,0.06222121296419506,0.04211072931130845,0.2626657379668996,0.0013431906808692407,0.10210084341414666,0.006816241103709277
2024-04-02,0.06589078572787778,0.022667734684491948,0.06833506687766756,0.18409508433815633,0.12490710605737308,0.0295562864216955,0.02556416776215372,0.06199047862289243,0.04219086845513348,0.26437297811261623,0.001342989362544186,0.10211989467638345,0.006966558901014252
2024-04-03,0.0657079296666777,0.022483968706349035,0.06826852413531384,0.1842552576422582,0.12497106907585906,0.029575497293647293,0.025577585811522998,0.06146773224624442,0.04216375020848066,0.2644366542895459,0.0013339123211196214,0.10277948957530356,0.006978629027677616
2024-04-04,0.06610259313378511,0.022498935769720223,0.06840386814100463,0.1837132736912751,0.12453076478115811,0.029583069269635245,0.025715748053289342,0.06085075189915781,0.041725207436611865,0.26274336964150685,0.0013234463411090536,0.1058626941341687,0.006946277707578173
2024-04-05,0.06542357970992153,0.022479394777273565,0.06785404349171838,0.18468684746847325,0.12503448898503167,0.02962534653020315,0.02579741357852324,0.06101815128860425,0.04235852303386065,0.2612652707623402,0.0012879556016145643,0.10626932557538647,0.0068996591970490245
2024-04-08,0.06411720706854176,0.022321359906093397,0.06656965004635075,0.1813658295264611,0.12308880107295446,0.029007607780254067,0.025377063993348232,0.06028584518712829,0.04164894715333809,0.2561696326385598,0.001268024223301762,0.12197035355480429,0.0068096778488638855
2024-04-09,0.06408867373897173,0.02234969395280195,0.06663068765716251,0.1815600414969799,0.12319911812171919,0.029090050765335124,0.025289553409260927,0.06008501352598829,0.04162365999970971,0.2557090195025331,0.001261253205337882,0.12228859087679891,0.006824643747400885
2024-04-10,0.0641661065264462,0.022361664832994853,0.06671579514755127,0.181266584632504,0.12298501344727716,0.029025530767356356,0.025213549239227702,0.060282228141915174,0.04160781187261049,0.25590338423963616,0.0012642131541852363,0.12236551060832665,0.006842607389968797
2024-04-11,0.06335197862331893,0.0219255617143526,0.06567556685560039,0.17681616447655263,0.12104465456899521,0.028686083215610877,0.0238794319610081,0.05984463268021766,0.04136624147309194,0.2539769508908957,0.0012546171914098725,0.13546249421172057,0.006715622137225586
2024-04-12,0.06320272556925846,0.021949000509979034,0.06553891771171799,0.17695588314119395,0.12110616500856582,0.028696962844646165,0.023900660206647717,0.058563042736731526,0.04144468439231698,0.2535924291995828,0.0012496293662791784,0.13705905277751426,0.006740846535566227
2024-04-15,0.06255692896207933,0.021881952099482772,0.06457545466901675,0.17786473055406116,0.1216255155869625,0.028824277703533036,0.023952929146741766,0.05818694601892833,0.04179462082970593,0.25262488989098064,0.0012107718775671678,0.13818087147251853,0.006720111188422092
2024-04-16,0.06290859311385323,0.02199867264475374,0.06519306177152136,0.17769447150289958,0.1219209639211364,0.028846080827220705,0.023918567551419016,0.057930840751185014,0.042065626779737554,0.2505673881963127,0.0012062738654667721,0.13909248464426005,0.00665697443023384
2024-04-17,0.06265061031929493,0.021942919880181187,0.06485807250792061,0.17754891658328856,0.12156752149682108,0.02876351603163231,0.023849159926835783,0.05903771875250046,0.04188882924192589,0.24947444718040615,0.0012010028167797812,0.14058245275740314,0.006634832505010052
2024-04-18,0.06262141941701459,0.022009640476945785,0.0649272787915849,0.17808239940525125,0.12177809096504248,0.028826217413642004,0.02415542761826525,0.059013281219515365,0.0415177420644935,0.2480049347447827,0.0012035860655498012,0.14120935923718736,0.0066506225807249734
2024-04-19,0.061916181726700464,0.021782048093202777,0.06419138681500129,0.1759735722377927,0.12034705961746178,0.028514760609043163,0.02390256173003941,0.05839769167851,0.041084353612860496,0.24487745896714486,0.0011906424085470955,0.1512447617877391,0.006577520715956741
2024-04-22,0.061456568164476255,0.02176156481057416,0.06395375817893045,0.17585480366167877,0.12026875894688738,0.028473423363858656,0.02388854087097088,0.05844196907230477,0.0413974982967236,0.24422550770477205,0.0011881269782131605,0.15249529876815848,0.006594181182451354
2024-04-23,0.061452636888179604,0.021754995345247864,0.0638237562694096,0.17682524225586482,0.12102737869023508,0.028585439393936214,0.023933072302418076,0.05606702368293818,0.04160951254797198,0.2415917727362512,0.001177186105891389,0.15562112266672962,0.006530861114926219
2024-04-24,0.06105162649758135,0.02163993542075373,0.06346361351483251,0.1771963683974693,0.12137341482773788,0.028679921201623312,0.023935816875551477,0.0565806044487501,0.04168637180550806,0.24070717912436787,0.0011718550370203732,0.15601277432826574,0.006500518520538276
2024-04-25,0.06054777941575059,0.021454856331801445,0.06293170592455821,0.17606252140280623,0.120666340322784,0.028500769610299844,0.023747233785185052,0.05611362288189632,0.04146330891584138,0.23881815267789488,0.0011618286628984485,0.16210464801706181,0.00642723205122159
2024-04-26,0.06044970769435179,0.021332651679890575,0.06288701882445469,0.17378964989498083,0.11984516252641424,0.02812827906678452,0.023329569028731973,0.054992364287667364,0.041015579889301136,0.23953628694813217,0.0011561163539864615,0.16717971725393638,0.006357896551367984
2024-04-29,0.06009952779250189,0.02130387803950303,0.06251767081338913,0.1738885819280272,0.11979208642191837,0.028161807459422986,0.023366094664136534,0.0550400544752061,0.04145981500027146,0.23866620724162688,0.0011539843978104535,0.16822980626193076,0.006320485504255192
2024-04-30,0.06093217120818245,0.021108265139796013,0.06313823010669439,0.17201941717417935,0.11880554422793944,0.027849079531928975,0.02336412276017692,0.05438455212499062,0.04098422662120746,0.2434006121453523,0.0011548800392777341,0.16655038078976958,0.006308518130504769
2024-05-01,0.05966572380025929,0.02080853952863408,0.061806336021614235,0.17156600688265605,0.11890107941821508,0.02791719878389813,0.023157975600269116,0.05264352355331961,0.040619302032646534,0.2411156072338577,0.0011513397542064461,0.17444405119193557,0.006203316198488145
2024-05-02,0.058932363014745914,0.020573742909782065,0.06102704505169504,0.17301325874208945,0.11963450181283433,0.028330269095878578,0.022937643014444592,0.05190527500966452,0.039884417517337754,0.23841289522248874,0.001138545277765564,0.17805627449087866,0.006153768840394881
2024-05-03,0.05490457771844369,0.019126754961723832,0.056655757349424504,0.1627972928957832,0.11330094410517715,0.02681784764667632,0.02129749245274651,0.04912752447701096,0.03789604520919225,0.22182538901177348,0.0010674460268342474,0.22947712201832665,0.005705806126887164
2024-05-06,0.05417063734785627,0.018940270111742964,0.05576878951626407,0.16126113116142393,0.1126061946836489,0.026531762615884344,0.021112966117676386,0.04893487272655416,0.037918486690563705,0.21996575313705632,0.0010503981054044243,0.23606592315811936,0.00567281462780516
2024-05-07,0.05378589239489608,0.018846317144906356,0.05525895545606451,0.16039160256311635,0.11195907639117922,0.026450590824797504,0.021033781664980676,0.04847652050160581,0.03750327145749221,0.219996961229401,0.0010582589061816365,0.2395786401119831,0.005660131353395565
2024-05-08,0.05419650856971373,0.018821604726830168,0.05559790928712139,0.15819102860986659,0.11061152492453162,0.026022202266142942,0.020828552113651862,0.048503624736264864,0.037894309938872515,0.22488262351149038,0.0010740801004906258,0.23776075910932182,0.005615272105701674
2024-05-09,0.05410340974744522,0.018783364865732424,0.055502374788822854,0.1588417089317819,0.11091325448339129,0.026123578137021663,0.02077097757153595,0.04838454134387979,0.03781388580888551,0.22470446166926134,0.0010720387373781342,0.2373753648976646,0.005611039017199401
2024-05-10,0.053946561397016056,0.01868280608058108,0.0552860622045989,0.15813706375464245,0.11033324217058016,0.026006380025157823,0.020459937060657178,0.047593092421531716,0.03765573132026157,0.22410013117423244,0.0010698742763340589,0.24113249443138807,0.005596623683018415
2024-05-13,0.05326565272783255,0.018415645609021206,0.05454698893283473,0.15728427892286603,0.10965737332907828,0.025722869683760585,0.020228719542461974,0.046787881235432274,0.037160036454449215,0.2215586978050649,0.0010582125434708432,0.24877998456879263,0.00553365864493486
2024-05-14,0.05274978034424653,0.018269105265207218,0.05402966099853687,0.15599950704015822,0.10877142758032371,0.0255663456897223,0.020091517026580127,0.04614776817831542,0.03730804694165617,0.21932201008566748,0.0010367683654584094,0.25523113478488574,0.005476927699241803
2024-05-15,0.05264073057689981,0.01819327604757466,0.0538701234465135,0.15662181941596504,0.10903393129902007,0.025555517390484665,0.02003148618345504,0.04591266132345969,0.03734634500579224,0.21900276384280204,0.0010350432877118674,0.255290724185862,0.00546557799445955
2024-05-16,0.05219878486364143,0.01819597248087692,0.05351279095469319,0.15532608195535175,0.10810972070819007,0.02546567378824891,0.01992763268095968,0.04547188418053738,0.037570745321132776,0.21944816013685067,0.0010269777683951248,0.25830795532569184,0.00543761983543016
2024-05-17,0.05157327677199888,0.018002228030612733,0.053016614645929876,0.1530933246056758,0.10656121261195768,0.025082361243087933,0.019990376141007512,0.04522539209405615,0.037237943345675095,0.21659874916728933,0.0010150980943700442,0.2672041022119337,0.005399321036405285
2024-05-20,0.05178452918884565,0.018130040204800867,0.053061272412233886,0.15208755564835283,0.10606487828534802,0.02493074472140626,0.019993644832721934,0.044341485269012444,0.037131948839539825,0.2166596564145601,0.0010142315339389694,0.26937845826915735,0.005421554380081781
2024-05-21,0.05166263196098398,0.017998946889644082,0.05277404446976509,0.1516258834277479,0.1058190747853743,0.02477706643909829,0.01983155532801828,0.0445164340256989,0.036882866484803274,0.21493886470759563,0.001009643791153606,0.2727807051162107,0.0053822825739060325
2024-05-22,0.051298540072799374,0.01788695018352715,0.05238674701441157,0.15059327606525277,0.10515784089233185,0.024612259538756107,0.01968866627148115,0.04441334380379196,0.03657741540779436,0.21329288370832178,0.0010047408512820078,0.2777470054990795,0.005340330691170381
2024-05-23,0.05132139512411479,0.017939783448539505,0.05232926582150199,0.1507817512464792,0.1053347876797806,0.024655729390311323,0.019684571548226244,0.04345661604032289,0.03620909540414926,0.21345253454348223,0.0010050480938170773,0.2784509090643677,0.005378512594907294
2024-05-24,0.050808999206547856,0.017537223506920014,0.051914514841748034,0.14814687185860914,0.10350980524723052,0.0242375871962627,0.019158074747860472,0.04162645980179453,0.035601786999367134,0.2120006705326208,0.0009955122800448908,0.28915924767618223,0.005303246104811678
2024-05-28,0.050588267154350074,0.017442098120735244,0.05184152336396089,0.14731899584969887,0.10286946706148903,0.024082063199088642,0.01929030605707507,0.04153923886632056,0.035277092310945064,0.21154903333196345,0.000992168220828126,0.29195580282026773,0.0052539436432771135
2024-05-29,0.05060248032715713,0.01739333844367952,0.05166278799278504,0.1464204604011261,0.10255704107880396,0.023811157459019336,0.019181141222510776,0.041394325770963546,0.03504777624752924,0.21262463005048507,0.0009805443953233954,0.2930724942811413,0.005251822329475669
2024-05-30,0.050218897190477826,0.017094784360040416,0.051014899468616946,0.14397819695589487,0.10087385390111674,0.023431640936702258,0.0189362736866107,0.040606567153302506,0.03480840597042112,0.211985703471332,0.0009571449967286374,0.3009056580756925,0.005187973833063664
2024-05-31,0.049789204356154325,0.016976983640942123,0.05080866585343682,0.14396161423558784,0.10094735946444562,0.02332022434656066,0.01873620066082823,0.040475768564484406,0.035345173348202474,0.21008615282439927,0.0009532202648758772,0.3034312570330045,0.005168175407077915
2024-06-03,0.046449494996282356,0.01587271214816005,0.047517218517621855,0.1343836277143415,0.09407398129876914,0.021782072489623057,0.017322673250939054,0.03766369159908394,0.03317456360504048,0.1946429116190639,0.0008754258350662754,0.3514148429653103,0.004826783960698114
2024-06-04,0.04596563599714183,0.015636640347311933,0.04718883000340441,0.13138099369219436,0.09201270252034653,0.021229359701650522,0.017033907383667037,0.03700703528049275,0.032704097990505526,0.1930861834967229,0.000881672912945087,0.3611057882588474,0.004767152414769721
2024-06-05,0.04636776541378778,0.01599126068888883,0.04767162668178007,0.13109889521444296,0.09194200589475354,0.021087412803204378,0.017193768052920284,0.03712969879978269,0.03261356569809628,0.19318014838866426,0.0008826174024960536,0.36008577798769276,0.00475545697349017
2024-06-06,0.04398283276378126,0.015296992892867702,0.045331230664832016,0.12520123488339838,0.08779804572716095,0.020139802243073966,0.016476672710455765,0.03531640882033094,0.03120297812410682,0.18362370091366767,0.0008425171631367378,0.3902407923167748,0.004546790776412938
2024-06-07,0.04391018517832996,0.01554046406310547,0.045295722184278436,0.12501920885304596,0.08765003832039656,0.02013016337947423,0.01648840389160852,0.03515927064986683,0.030868213572519704,0.18332563401722782,0.0008445885549470232,0.3912296186247426,0.00453848871045701
2024-06-10,0.044174721990420204,0.015684863819670516,0.04555275502627349,0.12420211936517919,0.08726879480302534,0.020140046887258862,0.0166785826655597,0.03293344715647045,0.030677558317764402,0.1841743702241789,0.0008473778330076284,0.3931026681424952,0.004562693768696231
2024-06-11,0.04285870640787713,0.015194209609418325,0.04421897169039663,0.12097033978636898,0.08504248636393869,0.019571701827704555,0.016165050901196375,0.03204844279420404,0.02938625562410753,0.17829267821950504,0.0008189807955648186,0.41100602595631236,0.004426150023405519
2024-06-12,0.04291023510208545,0.015239413539777775,0.04426608161421346,0.1210082441247671,0.08496169849522875,0.01952318371902441,0.016198710961191673,0.0321070494818185,0.029490176963038763,0.17854074353556318,0.0008202797719917759,0.4105053693209828,0.00442881337031639
2024-06-13,0.0429982039074315,0.015156131225599058,0.04422620197934565,0.12063068758949734,0.08467686628949508,0.019508847303116715,0.01617957215919214,0.032137273853594536,0.029818823557413686,0.17857398405585492,0.0008249318167771713,0.41085473956481927,0.004413736697862995
2024-06-14,0.04308961263437134,0.01517151123131886,0.044330524693861895,0.12054195996201947,0.08472839525168684,0.019411616409873607,0.01618157293708605,0.032094448490864264,0.03008072504553618,0.17847375334386936,0.0008252833312373343,0.4107113510891081,0.004359245579166755
2024-06-17,0.0428899996507435,0.015051821496015132,0.04408595505263179,0.11999461524318704,0.08430128485255224,0.019319511156697552,0.016114248273787123,0.031672697265629705,0.029922436488972172,0.17766738605888718,0.0008203557849715922,0.41390214518880003,0.004257543487124992
2024-06-18,0.04270300198828723,0.014891567250287473,0.04398771524077041,0.11956776623120692,0.08388527922608051,0.01911134311061487,0.01594508356703821,0.03134192925939583,0.03030730281494093,0.17575861138084772,0.0008138472411644281,0.417477422428019,0.004209130261346491
